,k,iteration,H,cost,converged,R1,R2
263,3,13150,-0.41373643,374.9262,,-0.016853511,0.011548873
264,3,13200,-0.559386,248.5588,,-0.010532796,0.0122338105
265,3,13250,-0.7714874,281.74225,,-0.012792885,0.011767261
266,3,13300,-0.8166814,119.68309,,-0.0017450452,0.0103860395
267,3,13350,-1.7410269,307.02344,,0.01565212,0.010442959
268,3,13400,-1.3267044,353.624,,0.018126965,0.009445209
269,3,13450,-0.945322,174.81754,,0.009453297,0.009927756
270,3,13500,-1.1981246,225.97029,,0.012316167,0.010055292
271,3,13550,-0.9480116,276.6902,,0.014623642,0.010178061
272,3,13600,-0.7524942,199.31796,,0.011570036,0.009385744
273,3,13650,-0.58325714,138.51007,,0.0063040257,0.0100479955
274,3,13700,-0.44295952,112.033295,,0.00026237965,0.010181468
275,3,13750,-0.92542005,378.938,,0.019591987,0.008404517
276,3,13800,-0.38990495,168.79483,,-0.008800268,0.009680011
277,3,13850,-0.75354177,294.48206,,-0.014168799,0.010929666
278,3,13900,-0.66940004,299.5097,,-0.0144433975,0.010865304
279,3,13950,-0.96475273,157.20665,,-0.0057318807,0.010970649
280,3,14000,-1.1074833,197.54204,,-0.008893073,0.01105421
281,3,14050,-1.1863503,124.68085,,0.0019017458,0.010685841
282,3,14100,-1.2134895,139.31723,,-0.0037760139,0.010855579
283,3,14150,-1.1928179,202.84285,,-0.008622289,0.011492302
284,3,14200,-1.3466096,114.65424,,-0.0015564561,0.010127559
285,3,14250,-1.339101,118.6272,,-0.001496911,0.010343933
286,3,14300,-1.199836,127.39704,,-0.0034121275,0.010368665
287,3,14350,-1.0205418,290.4753,,-0.013645351,0.011299565
288,3,14400,-1.4364159,205.75465,,0.0114405155,0.009829607
289,3,14450,-1.3664796,207.96828,,0.011998177,0.009395097
290,3,14500,-1.3038573,162.70117,,0.008818924,0.009738992
291,3,14550,-1.240853,160.11092,,0.007934332,0.0102133
292,3,14600,-1.4834316,206.031,,0.01172322,0.00956372
293,3,14650,-2.4154785,1204.3636,,0.038185596,0.0066051134
