,k,iteration,H,cost,converged,R1,R2
314,4,15700,-0.50999236,16.785553,,0.0100620985,0.0030403845
315,4,15750,-0.41790175,52.14357,,0.0015082359,0.003625129
316,4,15800,0.038673315,110.25038,,0.018877625,0.0028109974
317,4,15850,-0.008017378,16.499249,,0.008542836,0.00326392
318,4,15900,-1.5862031,18.175522,,0.007893205,0.0033053877
319,4,15950,-0.008394871,5.4525986,,0.009254694,0.0026477794
320,4,16000,-0.28125036,20.514595,,0.011830986,0.0027532312
321,4,16050,-0.594181,11.951447,,0.008817852,0.002992089
322,4,16100,-0.49104232,10.48674,,0.0098769665,0.0027699969
323,4,16150,0.10773135,34.136948,,0.011392891,0.003562807
324,4,16200,-0.24265964,47.37658,,0.0031716228,0.0040376764
325,4,16250,-0.39020425,35.024525,,0.0048527718,0.0038935891
326,4,16300,-0.2767922,29.158716,,0.0051288605,0.0036809398
327,4,16350,-0.7614438,6.7972107,,0.006469071,0.002763534
328,4,16400,-0.12837389,872.8608,,-0.023609161,0.0067966157
329,4,16450,-0.71470535,1224.0569,,-0.029359043,0.008171151
330,4,16500,-0.3803609,922.57574,,-0.024076402,0.007744946
331,4,16550,-0.34842092,493.1692,,-0.015136063,0.0061866706
332,4,16600,-0.04875108,394.09918,,-0.0122740865,0.006116483
333,4,16650,-0.56957746,317.27203,,-0.009678364,0.00608779
334,4,16700,0.0085722925,310.17712,,-0.010002315,0.0054703387
335,4,16750,-0.5149267,733.7772,,-0.020701885,0.0067343977
336,4,16800,-0.15872641,494.64447,,-0.015530348,0.0056845895
337,4,16850,-0.49538413,373.60553,,-0.011840999,0.0058247317
338,4,16900,-0.02147903,324.85635,,-0.010320067,0.0056997975
339,4,16950,-0.322599,267.67676,,-0.008149028,0.005721738
340,4,17000,-0.4006887,284.6372,,-0.008903265,0.005624517
341,4,17050,-0.40651277,338.159,,-0.010400236,0.006120046
342,4,17100,0.13011953,157.16467,,-0.0038132071,0.0050370153
343,4,17150,-0.29832596,165.5889,,-0.004704356,0.0046672034
344,4,17200,-0.50955606,219.60516,,-0.006186068,0.0056301155
345,4,17250,-0.29126534,202.05716,,-0.006607294,0.0045166295
346,4,17300,-0.1203462,78.53205,,-0.00024992228,0.003964682
347,4,17350,-0.27243066,115.77796,,-0.0013831258,0.0049261465
348,4,17400,-0.103493325,103.4398,,-0.002038002,0.0039772266
349,4,17450,-0.2538677,97.37365,,-0.0014809966,0.0040674424
350,4,17500,-0.28318846,119.87166,,-0.0021559596,0.004613293
351,4,17550,-0.31099486,95.4492,,-0.0014708042,0.0039850576
352,4,17600,-0.3767106,11.55088,,0.00973016,0.0028548758
353,4,17650,-0.33357427,8.063873,,0.010009348,0.0026316568
354,4,17700,-0.34885246,9.535553,,0.009755433,0.002752575
355,4,17750,-0.0027386856,30.88942,,0.014211774,0.0022239941
356,4,17800,-0.114558175,17.328049,,0.010386705,0.0030165897
357,4,17850,-0.38727006,22.291107,,0.012492657,0.0025893757
358,4,17900,-0.33770788,5.551918,,0.009354174,0.0026217592
359,4,17950,-0.5249595,12.793541,,0.011237562,0.0025487342
360,4,18000,-0.041671783,16.326828,,0.01063627,0.0029124985
361,4,18050,-0.56166834,14.525837,,0.006597221,0.00315818
362,4,18100,-0.22446607,17.28563,,0.007195711,0.0033315849
363,4,18150,-0.24417652,13.55352,,0.008283079,0.0031307656
364,4,18200,-0.23300391,10.523348,,0.0051211715,0.0027951188
365,4,18250,-0.4376851,11.930252,,0.0086779,0.0030124956
366,4,18300,0.016224919,22.701607,,0.012390256,0.0026706015
367,4,18350,-0.34614545,32.201294,,0.015330851,0.0015831135
368,4,18400,-0.4406891,23.500229,,0.012868583,0.0024899994
369,4,18450,-0.057465583,187.9037,,0.023444712,0.0016527172
370,4,18500,-0.20331553,249.5452,,0.025673747,0.001682462
371,4,18550,-0.76069456,162.84177,,0.022395551,0.0016618549
372,4,18600,-0.2668275,64.514175,,0.016704142,0.002301565
373,4,18650,-0.23963135,0.69693756,,0.0123794675,0.0015149018
374,4,18700,-0.38778085,79.03766,,0.018006146,0.0019803331
375,4,18750,-0.28857666,1.6989594,,0.010203898,0.0022703246
376,4,18800,-0.4242076,9.189621,,0.00954926,0.0027673044
377,4,18850,0.074468106,42.87314,,0.015298009,0.0021930928
378,4,18900,-0.19483875,0.9355278,,0.007427573,0.002539765
379,4,18950,-0.20730183,34.612976,,0.014313459,0.002347806
380,4,19000,-0.36521712,11.664463,,0.003991902,0.0025837943
381,4,19050,-0.3273339,17.88752,,0.010787964,0.0029362985
382,4,19100,-0.19653599,2.8437424,,0.008178532,0.002615267
383,4,19150,-0.16899386,9.636777,,0.0040876865,0.0025182543
384,4,19200,-0.12925996,4.0739326,,0.006452143,0.0026585422
385,4,19250,-0.24105234,12.626921,,0.0055704713,0.0029722578
386,4,19300,-0.26697958,9.517574,,0.0054867864,0.0028063292
387,4,19350,-0.9072652,132.41444,,-0.003828168,0.0039036819
388,4,19400,-0.40065783,25.05687,,0.0026111007,0.00278966
389,4,19450,-0.17619677,49.652256,,0.0015844703,0.003554381
390,4,19500,-0.5044326,24.634289,,0.004873514,0.003413171
391,4,19550,-0.6727661,9.69034,,0.0062969923,0.002895235
392,4,19600,-0.45243874,1.0310364,,0.008755267,0.0024651573
393,4,19650,-0.4438633,621.0,,0.03574276,0.0015111625
394,4,19700,-0.460075,695.7869,,0.037301064,0.001638506
395,4,19750,-0.57579637,633.598,,0.03594476,0.0016902821
396,4,19800,-0.14581722,545.29614,,0.03412032,0.0012832091
397,4,19850,-0.44943458,679.30615,,0.036991656,0.0015417255
398,4,19900,-0.66113806,552.57855,,0.03425187,0.0013469661
399,4,19950,-0.5056707,711.2324,,0.03768164,0.0014814247
400,4,20000,-0.37405562,526.00415,0,0.033649683,0.0013038723
401,5,20050,-2.3466651,5011.7456,,0.033423603,0.0015174906
402,5,20100,-0.32959956,4295.601,,0.030556798,0.0012522344
403,5,20150,-26.12763,3097.6438,,0.024931967,0.0016426522
404,5,20200,-2.7182658,3328.88,,0.026209772,0.0013520519
405,5,20250,-1.1244813,2644.7754,,0.022724569,0.0016855175
406,5,20300,-0.34350902,2526.9648,,0.022188187,0.0010289297
407,5,20350,-0.35682008,3292.5132,,0.026047885,0.0013462849
408,5,20400,-0.1820244,2630.7002,,0.0227921,0.0006727418
409,5,20450,-1.2333908,1536.697,,0.016085982,0.0014841914
410,5,20500,-0.43739232,2461.4016,,0.021790564,0.0013029167
411,5,20550,-0.2856988,730.8435,,0.009480655,0.0019070668
412,5,20600,0.071356945,1151.8688,,0.013278782,0.0014048481
413,5,20650,-0.3081329,1099.3738,,0.012833416,0.0015146717
414,5,20700,0.10187632,780.5053,,0.0099746585,0.0018604485
415,5,20750,0.031088956,316.7926,,0.0047516227,0.0018978602
416,5,20800,0.06548792,325.84097,,0.004832387,0.0020038378
417,5,20850,0.020057134,461.63925,,0.0065161586,0.002134712
418,5,20900,0.05967969,356.50485,,0.005329728,0.0017928131
419,5,20950,-0.20686418,128.9127,,0.0013473034,0.002548383
420,5,21000,-0.5769385,176.12164,,0.0022773147,0.002462912
